Parental Education,Previous Overall Marks,Class Attendance (%),Extracurricular Activities,Availability of Resources,Motivation Level,Study Hours per Week,Future Marks
High School,53,50.0,Yes,No,2,40,45.18
Doctorate,100,97.24731575,Yes,Yes,5,40,100.0
Doctorate,86,79.89643787,Yes,Yes,4,40,100.0
Bachelor,68,65.45929901,No,No,3,27,68.84
Master,84,83.26109841,Yes,Yes,4,26,100.0
High School,54,51.73375795,Yes,No,2,17,44.18
Bachelor,60,67.26233767,No,No,3,40,67.68
Doctorate,100,100.0,Yes,Yes,5,33,100.0
Master,80,81.5023718,No,Yes,4,40,100.0
Bachelor,67,70.11103572,No,No,3,30,72.69
Master,78,72.30583441,Yes,Yes,3,24,93.8
Bachelor,55,60.19555894,No,No,2,20,59.6
Master,81,80.62117857,Yes,Yes,4,40,100.0
Doctorate,90,93.35240309,Yes,Yes,4,31,100.0
High School,48,50.0,Yes,No,2,40,44.41
Doctorate,92,84.23120617,Yes,Yes,4,33,100.0
High School,50,54.08944829,Yes,No,2,40,47.41
Master,75,76.88204763,Yes,Yes,3,31,97.27
Bachelor,57,52.48974223,No,No,2,40,59.79
Doctorate,92,87.65168459,Yes,Yes,4,20,100.0
High School,48,53.62717392,No,No,2,38,56.11
Doctorate,85,79.05294054,Yes,Yes,4,23,100.0
High School,51,59.21336477,No,No,2,32,58.65
Doctorate,93,88.49689633,Yes,Yes,4,40,100.0
High School,53,56.19195963,Yes,No,2,25,46.66
High School,55,53.35690762,No,No,2,21,56.35
Master,84,87.01593716,Yes,Yes,4,40,100.0
High School,55,52.27942999,No,No,2,26,58.64
Master,75,74.18603547,No,Yes,3,27,100.0
High School,45,50.0,No,No,2,40,55.08
Bachelor,66,60.98906272,No,No,3,29,72.7
Bachelor,58,61.70412173,No,No,2,21,62.23
Bachelor,55,52.43393217,No,No,2,24,56.93
High School,49,50.0,Yes,No,2,40,48.9
Master,77,72.02825313,No,Yes,3,20,100.0
Master,85,72.18833171,Yes,Yes,4,36,100.0
High School,41,50.0,No,No,2,29,48.83
Bachelor,66,78.06307711,No,No,3,23,67.32
Bachelor,55,58.92302144,Yes,No,2,14,46.68
Master,71,70.9036981,Yes,Yes,3,37,94.27
Bachelor,55,53.68554585,No,No,2,40,63.59
Doctorate,85,85.11232946,Yes,Yes,4,33,100.0
Master,78,80.73559558,Yes,Yes,3,31,98.36
Bachelor,67,61.09593592,No,No,3,33,71.33
Master,83,88.57160847,Yes,Yes,4,40,100.0
Doctorate,85,88.57690658,Yes,Yes,4,20,100.0
Master,82,85.59092863,Yes,Yes,4,32,100.0
Master,73,75.19237869,Yes,Yes,3,40,93.58
Master,79,79.09808329,Yes,Yes,3,20,99.61
Master,75,78.36430618,Yes,Yes,3,20,95.85
Doctorate,91,93.95907067,Yes,Yes,4,40,100.0
High School,41,50.0,No,No,2,39,53.62
Master,75,72.13199114,No,Yes,3,40,100.0
Master,76,76.50928148,Yes,Yes,3,37,98.22
Bachelor,64,71.74510076,Yes,No,3,24,59.45
Master,83,76.80446462,Yes,Yes,4,38,100.0
Bachelor,64,56.66237367,No,No,3,40,66.63
High School,41,50.0,Yes,No,2,32,42.96
Doctorate,99,99.25443851,Yes,Yes,4,23,100.0
Doctorate,86,86.86670832,Yes,Yes,4,39,100.0
High School,49,50.21976599,No,No,2,28,53.79
Doctorate,91,89.88398873,No,Yes,4,40,100.0
High School,51,58.44931719,Yes,No,2,40,49.86
High School,40,50.0,Yes,No,2,13,40.03
High School,47,50.0,No,No,2,16,50.88
Doctorate,95,94.4837262,No,Yes,4,26,100.0
Bachelor,67,58.78405594,Yes,No,3,40,58.3
High School,42,50.0,Yes,No,2,35,41.36
Master,80,88.30735083,Yes,Yes,4,38,100.0
Doctorate,90,90.10443244,Yes,Yes,4,28,100.0
High School,48,50.0,Yes,No,2,29,42.51
High School,45,50.0,No,No,2,25,53.99
Master,78,74.91819296,No,Yes,3,31,100.0
Bachelor,61,59.1240181,Yes,No,3,36,57.55
Bachelor,69,67.41142452,Yes,No,3,27,64.79
Bachelor,70,76.40821898,Yes,No,3,26,61.63
High School,48,50.7884553,Yes,No,2,19,40.52
High School,41,50.0,No,No,2,10,44.44
High School,51,52.23252389,No,No,2,40,60.94
Doctorate,92,94.49110874,No,Yes,4,40,100.0
Master,77,82.70074519,No,Yes,3,22,100.0
High School,41,50.0,No,No,2,30,51.56
Master,81,75.92452904,Yes,Yes,4,40,100.0
Master,83,78.94571244,Yes,Yes,4,37,100.0
Bachelor,58,51.71211071,No,No,2,11,57.25
Doctorate,98,96.8299007,Yes,Yes,4,28,100.0
High School,54,56.33179187,Yes,No,2,12,47.52
Bachelor,65,69.93667258,No,No,3,40,72.45
Bachelor,69,68.62024488,No,No,3,35,72.92
High School,46,50.0,No,No,2,39,53.27
Master,80,80.75878996,No,Yes,4,40,100.0
Bachelor,58,53.82428549,No,No,2,40,65.53
Master,85,95.44769361,Yes,Yes,4,40,100.0
Doctorate,88,79.96169486,No,Yes,4,40,100.0
Master,75,75.92370289,Yes,Yes,3,22,93.96
Doctorate,94,100.0,Yes,Yes,4,29,100.0
Master,75,75.03399922,Yes,Yes,3,28,95.46
Bachelor,64,63.04980482,Yes,No,3,29,58.07
Bachelor,69,67.21277289,No,No,3,31,73.78
Doctorate,87,86.09804159,Yes,Yes,4,37,100.0
High School,54,60.86424237,No,No,2,40,64.23
Doctorate,93,81.94069044,Yes,Yes,4,40,100.0
Doctorate,96,100.0,Yes,Yes,4,40,100.0
Master,79,71.88021424,No,Yes,3,40,100.0
Master,83,81.66673835,Yes,Yes,4,34,100.0
Doctorate,95,92.8537779,Yes,Yes,4,40,100.0
Bachelor,56,58.94276635,No,No,2,37,61.49
Master,75,67.00937824,No,Yes,3,30,100.0
High School,51,53.31086333,Yes,No,2,25,43.32
Master,76,86.12154812,Yes,Yes,3,20,96.55
Master,81,74.18412998,Yes,Yes,4,21,100.0
High School,52,52.94853084,No,No,2,22,55.37
Doctorate,93,89.69008911,Yes,Yes,4,28,100.0
High School,52,54.12943603,No,No,2,40,58.33
Doctorate,87,87.09573889,No,Yes,4,36,100.0
Doctorate,94,90.79256545,Yes,Yes,4,40,100.0
Doctorate,87,89.43936142,No,Yes,4,40,100.0
High School,46,55.02174055,No,No,2,31,54.19
Doctorate,98,97.04548104,Yes,Yes,4,40,100.0
Bachelor,58,61.59878971,No,No,2,16,63.42
High School,52,50.0,Yes,No,2,40,50.25
Bachelor,62,57.21781812,No,No,3,26,64.81
Doctorate,97,99.36203139,Yes,Yes,4,40,100.0
Master,76,83.42058014,Yes,Yes,3,29,100.0
Doctorate,89,90.77806674,Yes,Yes,4,40,100.0
Bachelor,61,59.43470985,No,No,3,27,65.46
Bachelor,70,69.99645703,No,No,3,37,73.5
High School,42,50.0,Yes,No,2,40,43.4
Master,81,84.02257663,Yes,Yes,4,40,100.0
High School,41,50.0,No,No,2,10,46.85
Bachelor,60,57.73954834,No,No,3,19,62.3
Doctorate,86,83.64978926,Yes,Yes,4,32,100.0
Master,72,73.32939115,No,Yes,3,19,100.0
Doctorate,90,87.81640132,Yes,Yes,4,40,100.0
Doctorate,89,88.66933693,No,Yes,4,40,100.0
Master,85,95.49860895,Yes,Yes,4,40,100.0
High School,47,50.0,No,No,2,27,56.56
Doctorate,93,91.20829924,Yes,Yes,4,40,100.0
Bachelor,65,61.76229097,Yes,No,3,24,59.64
Doctorate,87,90.72095986,Yes,Yes,4,40,100.0
Master,81,80.09387913,Yes,Yes,4,40,100.0
Master,79,75.75313481,Yes,Yes,3,39,98.82
Master,72,78.60652016,Yes,Yes,3,37,95.53
High School,42,50.0,Yes,No,2,31,38.83
Doctorate,97,93.99788217,No,Yes,4,23,100.0
High School,52,50.0,No,No,2,40,55.78
High School,45,50.03756845,No,No,2,15,54.26
Master,84,80.57685087,Yes,Yes,4,40,100.0
Master,84,87.953128,No,Yes,4,40,100.0
High School,40,50.0,Yes,No,2,40,43.44
Doctorate,91,95.46298669,No,Yes,4,40,100.0
Bachelor,66,59.94414035,No,No,3,20,65.94
High School,40,50.0,No,No,2,25,50.73
Doctorate,98,98.07136534,Yes,Yes,4,21,100.0
Master,74,69.2303029,No,Yes,3,38,100.0
Master,84,81.96481844,Yes,Yes,4,36,100.0
Doctorate,94,97.43159228,Yes,Yes,4,20,100.0
Bachelor,67,67.52947227,No,No,3,20,70.43
Master,77,79.9220649,Yes,Yes,3,19,97.22
Master,73,82.88220292,Yes,Yes,3,40,97.35
Master,74,66.17879194,No,Yes,3,26,100.0
Doctorate,88,96.08606287,Yes,Yes,4,22,100.0
High School,51,51.52177969,Yes,No,2,10,44.54
Master,81,76.50607976,Yes,Yes,4,40,100.0
High School,53,50.0,No,No,2,33,56.83
Bachelor,58,57.05439805,Yes,No,2,28,51.26
Master,81,85.60825056,Yes,Yes,4,27,100.0
Master,77,76.3622544,Yes,Yes,3,16,97.02
Bachelor,56,63.55577465,No,No,2,39,62.19
Master,70,62.74412155,Yes,Yes,3,40,91.5
High School,42,50.0,Yes,No,2,40,45.1
Doctorate,100,93.73803278,Yes,Yes,5,25,100.0
High School,48,50.0,Yes,No,2,22,40.48
Doctorate,88,92.43443695,No,Yes,4,30,100.0
Doctorate,94,91.89619103,Yes,Yes,4,29,100.0
High School,44,50.0,Yes,No,2,35,40.69
High School,41,50.0,No,No,2,29,54.36
High School,55,57.18369276,Yes,No,2,26,44.67
High School,43,50.0,No,No,2,26,54.79
Bachelor,56,62.17891096,No,No,2,13,58.81
Master,84,78.6447316,Yes,Yes,4,24,100.0
Doctorate,86,89.40108053,Yes,Yes,4,40,100.0
High School,43,50.0,No,No,2,19,51.15
High School,45,50.0,Yes,No,2,37,43.97
High School,46,50.0,No,No,2,40,57.21
Bachelor,64,61.47910084,No,No,3,40,69.52
High School,42,50.0,No,No,2,38,53.0
High School,42,50.0,No,No,2,36,51.67
High School,49,50.0,No,No,2,27,54.44
Master,75,71.6214596,No,Yes,3,24,100.0
Bachelor,67,67.17076209,Yes,No,3,19,55.36
High School,51,50.0,Yes,No,2,19,41.65
Doctorate,87,81.57087436,Yes,Yes,4,40,100.0
Doctorate,97,100.0,Yes,Yes,4,40,100.0
Doctorate,86,80.25602982,Yes,Yes,4,22,100.0
Bachelor,62,65.3315625,No,No,3,40,69.1
Bachelor,59,61.31295646,Yes,No,2,11,50.11
Doctorate,99,90.37096636,Yes,Yes,4,21,100.0
High School,40,50.0,No,No,2,40,50.44
Bachelor,57,62.97054702,Yes,No,2,29,51.84
Doctorate,94,89.09417234,Yes,Yes,4,40,100.0
Doctorate,92,89.67797869,Yes,Yes,4,23,100.0
High School,43,50.0,No,No,2,20,47.09
Master,85,88.91695255,Yes,Yes,4,24,100.0
Bachelor,68,66.74230557,No,No,3,39,73.14
High School,46,50.0,No,No,2,40,55.51
Doctorate,94,100.0,Yes,Yes,4,28,100.0
Doctorate,96,100.0,Yes,Yes,4,25,100.0
High School,53,57.89429025,No,No,2,27,60.16
Bachelor,68,68.42659071,No,No,3,28,67.2
Master,71,66.95867139,No,Yes,3,33,100.0
Master,76,71.84777797,Yes,Yes,3,28,94.32
Doctorate,89,91.61257053,No,Yes,4,36,100.0
Bachelor,59,61.0919911,Yes,No,2,40,54.75
Master,75,82.00799296,Yes,Yes,3,40,97.45
Bachelor,67,70.25225046,No,No,3,31,71.57
Bachelor,63,55.48459849,No,No,3,22,63.39
Doctorate,98,100.0,Yes,Yes,4,20,100.0
Master,75,70.00969686,No,Yes,3,40,100.0
High School,51,50.0,No,No,2,16,52.05
Doctorate,97,98.25100103,No,Yes,4,24,100.0
Master,84,93.97833745,Yes,Yes,4,40,100.0
Master,83,98.54959278,Yes,Yes,4,40,100.0
Master,77,80.0336153,No,Yes,3,31,100.0
Master,76,75.08401691,Yes,Yes,3,34,100.0
Master,78,80.67252824,Yes,Yes,3,17,97.67
Bachelor,58,62.43827713,Yes,No,2,35,53.11
Doctorate,86,84.39666187,Yes,Yes,4,34,100.0
Bachelor,61,69.97605678,No,No,3,22,68.2
High School,45,50.0,Yes,No,2,22,40.65
Master,70,72.48871545,Yes,Yes,3,17,91.29
Doctorate,95,98.32962126,Yes,Yes,4,20,100.0
Master,78,80.10793305,Yes,Yes,3,23,97.28
Doctorate,93,97.1947025,No,Yes,4,40,100.0
Bachelor,66,62.91373407,Yes,No,3,40,59.18
Doctorate,86,83.20849123,Yes,Yes,4,36,100.0
High School,42,50.0,Yes,No,2,40,46.54
High School,44,50.0,No,No,2,18,49.45
Doctorate,89,92.89468252,Yes,Yes,4,32,100.0
Doctorate,99,100.0,Yes,Yes,4,24,100.0
Doctorate,85,93.37246217,Yes,Yes,4,32,100.0
Doctorate,92,91.97201991,Yes,Yes,4,20,100.0
High School,51,54.34370828,Yes,No,2,34,49.41
Master,77,71.54149562,No,Yes,3,18,100.0
Doctorate,88,86.06450149,Yes,Yes,4,40,100.0
Doctorate,97,100.0,Yes,Yes,4,29,100.0
High School,46,50.24551055,Yes,No,2,37,44.1
High School,54,52.53016526,No,No,2,15,55.61
Bachelor,69,68.64200374,No,No,3,40,74.47
Doctorate,95,87.41063127,No,Yes,4,31,100.0
Bachelor,64,62.214854,Yes,No,3,17,53.32
High School,42,50.0,Yes,No,2,40,43.76
High School,45,50.0,No,No,2,19,52.57
Master,83,85.50332861,Yes,Yes,4,40,100.0
Doctorate,100,100.0,Yes,Yes,5,39,100.0
Bachelor,64,64.03531579,No,No,3,21,68.62
High School,52,50.0,Yes,No,2,40,48.92
High School,49,52.4941421,No,No,2,23,54.31
Bachelor,66,68.10486472,No,No,3,28,66.5
Master,83,85.46009424,Yes,Yes,4,22,100.0
High School,48,50.0,Yes,No,2,12,42.22
Doctorate,85,74.2332854,Yes,Yes,4,40,100.0
High School,44,50.0,No,No,2,28,49.65
Doctorate,88,85.60581272,Yes,Yes,4,40,100.0
Bachelor,62,57.68612118,No,No,3,26,67.54
Doctorate,95,98.46739456,Yes,Yes,4,24,100.0
Bachelor,66,64.0399368,No,No,3,24,69.77
Doctorate,85,90.29968192,Yes,Yes,4,40,100.0
Bachelor,63,66.08502975,No,No,3,27,67.83
Doctorate,100,100.0,Yes,Yes,5,40,100.0
Master,75,68.17022144,No,Yes,3,40,100.0
Doctorate,88,94.05971993,Yes,Yes,4,30,100.0
Doctorate,96,97.30625266,No,Yes,4,40,100.0
Master,78,76.1536143,Yes,Yes,3,40,98.36
High School,50,50.71694234,No,No,2,28,54.73
High School,44,50.0,No,No,2,15,50.69
Doctorate,99,100.0,Yes,Yes,4,40,100.0
Master,74,68.85314246,No,Yes,3,18,100.0
Doctorate,96,89.23664857,No,Yes,4,40,100.0
Bachelor,59,51.38820407,No,No,2,22,58.7
Bachelor,55,60.56344187,No,No,2,40,60.73
Doctorate,85,81.85368303,No,Yes,4,38,100.0
High School,47,54.66863855,Yes,No,2,21,43.98
High School,51,50.0,Yes,No,2,20,46.56
Doctorate,92,83.46321021,Yes,Yes,4,25,100.0
Doctorate,96,90.4173778,Yes,Yes,4,31,100.0
Bachelor,69,75.1790581,No,No,3,40,76.32
High School,54,53.22050911,No,No,2,34,58.91
Doctorate,90,87.25856352,Yes,Yes,4,22,100.0
Bachelor,66,66.80009113,Yes,No,3,17,56.88
High School,50,52.50891368,No,No,2,29,58.67
Master,82,87.58699408,Yes,Yes,4,40,100.0
Bachelor,58,65.24249615,No,No,2,32,62.12
High School,41,50.0,Yes,No,2,12,37.41
High School,53,50.0,Yes,No,2,33,50.36
Bachelor,56,53.93267419,Yes,No,2,15,50.2
Master,78,79.30140253,Yes,Yes,3,34,97.91
Bachelor,69,64.18120537,Yes,No,3,25,59.25
High School,44,50.0,No,No,2,40,53.44
Doctorate,88,89.71893941,Yes,Yes,4,40,100.0
Doctorate,94,93.75673824,Yes,Yes,4,40,100.0
Bachelor,67,67.16398498,No,No,3,27,67.97
High School,40,50.0,No,No,2,31,49.11
Doctorate,91,89.84799643,No,Yes,4,40,100.0
High School,42,50.0,Yes,No,2,31,42.12
Bachelor,60,64.45099206,Yes,No,3,40,60.99
Doctorate,89,94.17624667,Yes,Yes,4,40,100.0
High School,44,50.0,No,No,2,27,54.02
Doctorate,95,90.3524457,Yes,Yes,4,40,100.0
Bachelor,59,51.51735372,No,No,2,30,60.2
High School,40,50.0,Yes,No,2,23,40.8
Doctorate,85,84.58281015,Yes,Yes,4,40,100.0
Bachelor,57,50.0,No,No,2,36,60.66
Doctorate,98,93.39070093,No,Yes,4,40,100.0
Doctorate,96,90.98021314,Yes,Yes,4,40,100.0
Master,79,80.03633665,Yes,Yes,3,40,100.0
Master,73,73.34672169,No,Yes,3,40,100.0
Bachelor,59,55.39131223,No,No,2,35,60.55
Master,71,71.88410436,No,Yes,3,34,100.0
Bachelor,62,59.26659958,Yes,No,3,33,55.56
Master,80,78.64172445,No,Yes,4,40,100.0
Doctorate,95,100.0,Yes,Yes,4,40,100.0
Bachelor,68,74.70230526,No,No,3,37,75.87
Bachelor,56,50.0,Yes,No,2,38,52.54
Doctorate,93,97.14866209,Yes,Yes,4,34,100.0
Bachelor,56,60.05698277,No,No,2,12,56.15
Bachelor,67,61.25868356,No,No,3,24,69.29
Master,78,82.09388822,No,Yes,3,29,100.0
Bachelor,61,68.68965959,No,No,3,30,69.0
High School,54,50.0,No,No,2,26,57.31
Doctorate,92,87.41248589,Yes,Yes,4,38,100.0
Master,84,89.08830733,Yes,Yes,4,30,100.0
Master,80,81.35747655,Yes,Yes,4,24,100.0
High School,41,50.0,No,No,2,14,47.37
Doctorate,91,92.70294608,No,Yes,4,33,100.0
Doctorate,96,97.9534796,Yes,Yes,4,40,100.0
Master,75,68.36763936,No,Yes,3,22,100.0
Bachelor,58,63.23658853,Yes,No,2,14,51.06
Master,76,81.84794996,Yes,Yes,3,21,100.0
Doctorate,100,98.85304628,Yes,Yes,5,40,100.0
High School,53,52.78261525,No,No,2,23,54.91
Master,82,74.34446249,Yes,Yes,4,23,98.56
Doctorate,88,90.57127378,Yes,Yes,4,40,100.0
Master,85,87.86028721,Yes,Yes,4,36,100.0
Bachelor,56,55.68904492,Yes,No,2,40,54.73
Master,79,84.6217668,Yes,Yes,3,20,97.39
Master,81,79.32961385,Yes,Yes,4,35,100.0
Doctorate,91,93.82302963,No,Yes,4,40,100.0
Doctorate,92,86.90167831,Yes,Yes,4,40,100.0
Doctorate,86,85.88223925,Yes,Yes,4,29,100.0
Master,74,73.12822871,Yes,Yes,3,40,95.56
Bachelor,55,56.12653961,No,No,2,38,59.45
High School,46,50.0,No,No,2,23,54.54
High School,47,50.0,No,No,2,13,52.81
Doctorate,97,100.0,Yes,Yes,4,40,100.0
Doctorate,100,97.81617881,Yes,Yes,5,37,100.0
Master,75,66.9671145,No,Yes,3,32,100.0
High School,44,52.74791952,Yes,No,2,40,45.73
Doctorate,99,100.0,No,Yes,4,40,100.0
Bachelor,60,53.53868652,No,No,3,30,65.85
Bachelor,69,72.44853903,Yes,No,3,29,63.35
Doctorate,86,83.48512615,No,Yes,4,24,100.0
Doctorate,85,86.31743608,Yes,Yes,4,25,100.0
High School,46,50.0,Yes,No,2,12,43.56
High School,46,50.0,Yes,No,2,21,43.45
Master,79,75.08117167,Yes,Yes,3,40,99.18
High School,50,50.0,No,No,2,40,57.29
Bachelor,64,59.41904042,No,No,3,40,71.3
Bachelor,68,63.84088896,Yes,No,3,40,60.13
Doctorate,86,85.66410855,Yes,Yes,4,40,100.0
High School,41,50.0,No,No,2,30,50.21
Master,70,73.41026033,No,Yes,3,40,100.0
Bachelor,64,71.43623078,No,No,3,40,73.84
Bachelor,62,59.09973379,Yes,No,3,22,55.5
Master,84,85.1970225,No,Yes,4,40,100.0
Master,77,79.49842555,No,Yes,3,40,100.0
Bachelor,55,57.36001135,No,No,2,11,58.11
Bachelor,66,66.37977634,Yes,No,3,26,60.47
Master,80,83.71341209,Yes,Yes,4,40,100.0
Bachelor,62,64.41124476,No,No,3,31,66.92
Doctorate,93,86.81168789,Yes,Yes,4,26,100.0
Doctorate,98,100.0,Yes,Yes,4,23,100.0
Master,73,77.43645419,Yes,Yes,3,40,100.0
High School,40,50.0,No,No,2,20,48.81
Master,70,70.18968918,No,Yes,3,15,100.0
Master,72,75.41664496,Yes,Yes,3,39,97.15
High School,54,52.9534309,Yes,No,2,33,48.91
High School,55,60.36489024,Yes,No,2,26,48.58
High School,53,64.81936247,No,No,2,17,58.4
Doctorate,89,85.07006984,Yes,Yes,4,40,100.0
Bachelor,70,63.09477698,No,No,3,32,69.37
Doctorate,89,90.51909298,No,Yes,4,40,100.0
Bachelor,63,66.60781253,No,No,3,36,67.82
Doctorate,94,92.84566813,Yes,Yes,4,35,100.0
Bachelor,68,75.26630332,Yes,No,3,16,57.41
Doctorate,96,89.306971,No,Yes,4,24,100.0
High School,41,50.0,Yes,No,2,27,41.3
Master,71,67.9706959,No,Yes,3,17,100.0
Doctorate,100,100.0,Yes,Yes,5,40,100.0
Bachelor,60,69.96257677,Yes,No,3,31,56.53
High School,54,50.16671706,No,No,2,25,60.55
Doctorate,93,90.25221432,Yes,Yes,4,25,100.0
Doctorate,85,89.29793943,Yes,Yes,4,26,100.0
High School,48,50.0,Yes,No,2,23,44.33
Doctorate,93,92.77294391,Yes,Yes,4,34,100.0
Master,85,85.1269421,Yes,Yes,4,40,100.0
Doctorate,97,87.40163422,No,Yes,4,40,100.0
Master,78,77.93081127,Yes,Yes,3,40,100.0
Master,74,70.55136113,Yes,Yes,3,19,91.83
High School,52,50.0,No,No,2,38,55.14
Doctorate,99,100.0,Yes,Yes,4,40,100.0
High School,48,50.0,Yes,No,2,15,43.55
Doctorate,95,99.06602593,No,Yes,4,21,100.0
Doctorate,88,86.60518535,Yes,Yes,4,25,100.0
Bachelor,56,54.60119916,No,No,2,13,54.73
Doctorate,97,100.0,Yes,Yes,4,40,100.0
High School,45,50.0,Yes,No,2,34,42.22
Master,83,85.85306499,Yes,Yes,4,28,100.0
Doctorate,88,92.8409233,Yes,Yes,4,22,100.0
Bachelor,60,58.34345808,No,No,3,40,66.19
High School,42,50.0,No,No,2,36,53.1
Doctorate,90,84.57424737,Yes,Yes,4,40,100.0
High School,41,50.0,No,No,2,40,55.39
Bachelor,56,70.74547213,No,No,2,10,59.48
Bachelor,67,73.2233979,No,No,3,30,73.88
High School,48,50.0,No,No,2,20,53.69
Doctorate,91,84.38771022,Yes,Yes,4,40,100.0
Master,72,74.40933031,Yes,Yes,3,15,93.27
Bachelor,67,69.73632399,Yes,No,3,40,63.34
Doctorate,95,97.74441918,No,Yes,4,40,100.0
Doctorate,85,83.72522103,Yes,Yes,4,28,100.0
Master,77,76.3727287,Yes,Yes,3,36,98.57
Bachelor,68,69.63939762,Yes,No,3,22,61.65
Bachelor,60,60.42946503,Yes,No,3,40,56.91
Doctorate,91,79.90349814,Yes,Yes,4,38,100.0
Doctorate,93,91.85100185,Yes,Yes,4,40,100.0
Master,74,69.74296783,No,Yes,3,35,100.0
Master,84,84.87605709,No,Yes,4,40,100.0
Bachelor,55,69.92629501,Yes,No,2,33,49.57
High School,51,52.83740833,No,No,2,28,56.52
Bachelor,64,62.43235157,Yes,No,3,16,54.52
Doctorate,91,95.60900751,Yes,Yes,4,33,100.0
Bachelor,69,71.41343944,No,No,3,40,72.48
High School,44,50.0,Yes,No,2,40,43.11
Master,72,75.03425297,Yes,Yes,3,40,92.23
High School,51,61.28271782,No,No,2,22,56.15
High School,52,50.0,Yes,No,2,21,40.3
High School,48,50.36816038,No,No,2,17,49.46
Master,70,65.36809435,No,Yes,3,29,100.0
High School,40,50.0,Yes,No,2,35,42.82
High School,55,50.40656744,Yes,No,2,21,47.58
High School,40,50.0,No,No,2,36,49.47
Doctorate,87,85.52455043,Yes,Yes,4,37,100.0
High School,51,55.8790836,No,No,2,40,58.67
Master,75,79.59227222,No,Yes,3,40,100.0
High School,49,50.0,No,No,2,18,56.21
High School,50,50.27467055,No,No,2,10,54.31
Master,72,68.45210073,No,Yes,3,21,100.0
High School,47,50.0,No,No,2,35,54.8
Master,83,81.91491475,Yes,Yes,4,26,100.0
High School,53,51.45758606,Yes,No,2,16,41.11
Master,79,91.13358243,Yes,Yes,3,22,99.53
High School,41,50.0,No,No,2,25,48.89
High School,53,50.0,No,No,2,12,52.3
Doctorate,93,90.17612998,Yes,Yes,4,29,100.0
Doctorate,87,92.10691648,Yes,Yes,4,26,100.0
High School,44,54.44221386,No,No,2,30,54.67
High School,49,50.0,Yes,No,2,40,45.36
Bachelor,62,52.60037807,No,No,3,37,67.22
Master,85,94.35482588,Yes,Yes,4,40,100.0
Bachelor,56,57.94807089,No,No,2,31,62.09
Doctorate,90,85.65853634,Yes,Yes,4,40,100.0
Doctorate,96,98.67314543,Yes,Yes,4,23,100.0
Doctorate,89,75.8212613,Yes,Yes,4,40,100.0
Doctorate,97,97.01687753,Yes,Yes,4,40,100.0
High School,49,50.63910586,No,No,2,28,56.62
Doctorate,93,97.6213507,Yes,Yes,4,22,100.0
High School,51,50.0,No,No,2,36,59.0
High School,44,50.0,No,No,2,12,48.73
Doctorate,86,81.37287687,Yes,Yes,4,40,100.0
Doctorate,100,100.0,No,Yes,5,40,100.0
Master,74,69.52326839,Yes,Yes,3,40,100.0
Bachelor,69,66.9594958,Yes,No,3,24,59.11
Doctorate,96,91.02092303,Yes,Yes,4,40,100.0
Master,73,76.25568121,Yes,Yes,3,40,97.15
Master,84,88.29225558,No,Yes,4,40,100.0
Bachelor,65,63.82689715,Yes,No,3,40,59.3
High School,55,55.19118997,No,No,2,32,58.7
Doctorate,91,83.75704293,Yes,Yes,4,31,100.0
Bachelor,60,58.50161676,Yes,No,3,39,57.6
Doctorate,98,97.74897691,Yes,Yes,4,39,100.0
Master,71,84.10396546,Yes,Yes,3,21,94.42
Master,81,75.44016487,Yes,Yes,4,40,100.0
High School,50,57.32088619,Yes,No,2,38,51.62
Master,80,84.98429387,Yes,Yes,4,32,100.0
Master,82,83.40318202,Yes,Yes,4,22,100.0
Bachelor,59,67.79310242,No,No,2,11,60.95
Doctorate,91,92.86052736,Yes,Yes,4,35,100.0
Doctorate,95,96.94579598,Yes,Yes,4,40,100.0
Bachelor,61,60.73439673,Yes,No,3,20,54.13
High School,55,61.11784441,Yes,No,2,16,44.79
Doctorate,99,100.0,Yes,Yes,4,24,100.0
Master,74,70.87161356,No,Yes,3,21,100.0
Doctorate,96,89.40376403,Yes,Yes,4,40,100.0
Master,84,82.98509681,Yes,Yes,4,40,100.0
High School,48,50.0,No,No,2,22,50.85
Bachelor,58,57.68237713,Yes,No,2,39,49.46
Doctorate,95,100.0,Yes,Yes,4,40,100.0
Bachelor,57,54.71349172,Yes,No,2,30,52.04
Doctorate,99,98.78588309,Yes,Yes,4,40,100.0
Master,73,73.29011367,Yes,Yes,3,40,95.24
Bachelor,59,63.24215441,No,No,2,29,64.66
Doctorate,97,85.76555333,No,Yes,4,40,100.0
Master,75,71.96649853,Yes,Yes,3,19,93.4
Bachelor,57,58.05641846,Yes,No,2,27,51.93
Bachelor,56,62.00039478,No,No,2,20,60.7
Doctorate,98,95.54048776,Yes,Yes,4,36,100.0
Doctorate,97,87.61723647,Yes,Yes,4,40,100.0
Doctorate,88,91.09855723,Yes,Yes,4,39,100.0
Master,85,81.82318806,Yes,Yes,4,25,100.0
Doctorate,89,83.0516667,Yes,Yes,4,40,100.0
Bachelor,58,54.87827305,No,No,2,23,60.41
Bachelor,68,67.07737321,No,No,3,37,72.49
Doctorate,95,91.97627668,No,Yes,4,39,100.0
Doctorate,97,85.97216971,Yes,Yes,4,32,100.0
High School,54,58.48533098,Yes,No,2,40,50.65
Bachelor,66,72.37437521,No,No,3,40,74.82
Master,72,75.25760996,Yes,Yes,3,28,95.34
High School,47,50.0,No,No,2,40,54.76
